2.0,16.0,603629.0,21600.0
1327.0,1.0,604220.0,71100.0
5623.0,1.0,604227.0,162754.0
70.0,1.0,604432.0,1800.0
19.0,4.0,604498.0,600.0
22.0,2.0,604585.0,600.0
13210.0,6.0,605322.0,162754.0
12361.0,16.0,605771.0,64800.0
8091.0,4.0,605835.0,14400.0
7564.0,8.0,605906.0,162754.0
13485.0,2.0,606100.0,14400.0
76.0,2.0,609155.0,162754.0
11744.0,16.0,609441.0,162754.0
20436.0,16.0,609560.0,162000.0
21.0,2.0,609925.0,300.0
14.0,6.0,610655.0,1200.0
9.0,32.0,610714.0,1200.0
25527.0,4.0,610755.0,162754.0
2587.0,15.0,612030.0,143160.0
80.0,8.0,613480.0,900.0
530.0,4.0,613867.0,3600.0
18.0,4.0,614074.0,162754.0
15304.0,4.0,614854.0,162754.0
51.0,3.0,614948.0,600.0
30.0,1.0,615397.0,18000.0
22409.0,43.0,615499.0,162754.0
6.0,32.0,616323.0,600.0
14.0,32.0,616353.0,600.0
28834.0,128.0,616525.0,144000.0
8717.0,150.0,619796.0,162754.0
2.0,1.0,619871.0,11880.0
87.0,32.0,621723.0,162754.0
64.0,26.0,630480.0,37500.0
13796.0,1.0,632278.0,162754.0
358.0,2.0,632659.0,600.0
143.0,1.0,632858.0,162754.0
100.0,64.0,633953.0,300.0
8848.0,1.0,634403.0,18000.0
6895.0,4.0,637171.0,14400.0
30.0,1.0,637349.0,600.0
85.0,4.0,637361.0,1800.0
10918.0,4.0,637445.0,162754.0
810.0,8.0,637556.0,1800.0
25948.0,1.0,638338.0,162754.0
13.0,1.0,638362.0,300.0
13.0,4.0,638458.0,162754.0
32.0,16.0,638920.0,600.0
330.0,64.0,639046.0,900.0
14.0,2.0,639139.0,1800.0
8.0,11.0,639279.0,300.0
22.0,8.0,639377.0,600.0
10432.0,128.0,639927.0,14400.0
13438.0,5.0,640567.0,72000.0
16.0,1.0,646225.0,1200.0
3022.0,1.0,646271.0,43740.0
1550.0,8.0,646348.0,3600.0
614.0,1.0,646542.0,162754.0
9431.0,128.0,646762.0,10800.0
480.0,8.0,646770.0,7740.0
10390.0,24.0,646830.0,80160.0
16748.0,1.0,646877.0,162754.0
209.0,1.0,647096.0,300.0
15334.0,32.0,647179.0,162754.0
40701.0,14.0,647563.0,110760.0
10.0,32.0,920150.0,3600.0
7.0,8.0,920590.0,14400.0
15015.0,1.0,920704.0,162754.0
100.0,16.0,921229.0,1200.0
29.0,6.0,921249.0,162754.0
12528.0,2.0,921298.0,21600.0
11725.0,8.0,921306.0,72000.0
10787.0,1.0,921330.0,18000.0
10535.0,8.0,921347.0,162754.0
1.0,1.0,921435.0,600.0
91.0,11.0,921447.0,1200.0
16025.0,3.0,921466.0,162754.0
192.0,42.0,921626.0,36000.0
8.0,16.0,921941.0,1200.0
12.0,1.0,921974.0,300.0
9774.0,32.0,921997.0,14400.0
5627.0,1.0,922086.0,21600.0
11.0,32.0,922121.0,300.0
15028.0,16.0,922311.0,64800.0
68.0,1.0,922328.0,600.0
46.0,32.0,922556.0,600.0
12307.0,128.0,922594.0,72000.0
13.0,3.0,923352.0,1800.0
56.0,32.0,923416.0,900.0
71.0,1.0,923439.0,600.0
153.0,4.0,923714.0,7200.0
22.0,1.0,923738.0,1200.0
60.0,8.0,924111.0,300.0
382.0,4.0,924131.0,3600.0
12686.0,3.0,924157.0,18000.0
20.0,21.0,924228.0,1200.0
19513.0,1.0,924240.0,162754.0
6.0,4.0,924286.0,300.0
7990.0,2.0,924405.0,67020.0
13.0,4.0,924610.0,3600.0
6.0,16.0,924622.0,300.0
23.0,1.0,924968.0,7200.0
226.0,10.0,925214.0,600.0
103.0,16.0,925773.0,43200.0
6.0,4.0,925850.0,1200.0
59.0,16.0,928329.0,600.0
224.0,2.0,928371.0,600.0
27.0,4.0,928398.0,300.0
19243.0,4.0,928692.0,36000.0
24.0,36.0,928718.0,1200.0
13173.0,199.0,929155.0,36000.0
11729.0,256.0,930350.0,162754.0
11553.0,1.0,930412.0,18000.0
64.0,8.0,930447.0,3600.0
31.0,1.0,930849.0,480.0
10274.0,1.0,931095.0,108000.0
4.0,32.0,931112.0,900.0
18833.0,8.0,931197.0,64800.0
2923.0,4.0,931254.0,162754.0
19183.0,1.0,931277.0,33420.0
12.0,1.0,931617.0,1200.0
10.0,16.0,931826.0,3600.0
28612.0,256.0,931989.0,162754.0
8636.0,25.0,933850.0,162754.0
14052.0,1.0,934015.0,162754.0
198.0,1.0,935505.0,600.0
14907.0,128.0,935594.0,162754.0
2.0,32.0,936144.0,900.0
62.0,4.0,936172.0,300.0
4739.0,32.0,936184.0,162754.0
3924.0,8.0,937474.0,71100.0
287.0,4.0,941154.0,1200.0
42.0,4.0,941460.0,1800.0
44.0,4.0,941520.0,3600.0
17640.0,18.0,941553.0,162754.0
775.0,1.0,946526.0,10800.0
10668.0,128.0,946828.0,144000.0
13740.0,2.0,946958.0,162754.0
8.0,2.0,958228.0,72000.0
1751.0,32.0,958846.0,108000.0
19.0,1.0,972200.0,300.0
259.0,32.0,973651.0,14400.0
10951.0,128.0,973806.0,108000.0
4.0,2.0,974832.0,162754.0
42420.0,5.0,975323.0,162754.0
1.0,64.0,976346.0,1200.0
22215.0,8.0,979893.0,57180.0
54.0,1.0,983646.0,162754.0
394.0,70.0,983989.0,600.0
31.0,1.0,984607.0,600.0
19.0,8.0,985572.0,600.0
5966.0,8.0,985794.0,7200.0
109.0,8.0,985889.0,300.0
36.0,4.0,986096.0,1200.0
14838.0,8.0,986982.0,36000.0
15425.0,1.0,988617.0,72000.0
3883.0,8.0,988663.0,10800.0
23.0,64.0,989275.0,1800.0
6.0,8.0,989497.0,7200.0
5677.0,16.0,989682.0,28800.0
38.0,1.0,989727.0,300.0
11.0,8.0,989786.0,8160.0
84.0,1.0,989797.0,3600.0
2978.0,2.0,990417.0,162754.0
9907.0,12.0,990484.0,10800.0
417.0,1.0,990671.0,3600.0
10068.0,128.0,990681.0,162754.0
24786.0,128.0,991130.0,162754.0
7.0,2.0,991276.0,600.0
14800.0,8.0,992213.0,72000.0
2398.0,1.0,992220.0,10800.0
10.0,2.0,993864.0,300.0
31800.0,3.0,993980.0,35580.0
122.0,8.0,994046.0,600.0
23.0,2.0,994897.0,300.0
26705.0,62.0,994950.0,162754.0
9491.0,32.0,995090.0,162754.0
7.0,12.0,995165.0,162754.0
510.0,3.0,995191.0,900.0
3.0,2.0,995570.0,600.0
44104.0,8.0,995624.0,162754.0
8956.0,128.0,995651.0,129300.0
5811.0,128.0,995656.0,18000.0
7736.0,8.0,995999.0,162754.0
4792.0,128.0,996122.0,21600.0
40.0,4.0,996179.0,71100.0
19.0,3.0,996230.0,300.0
6.0,5.0,996290.0,1200.0
15205.0,2.0,996296.0,21600.0
34188.0,1.0,996417.0,72000.0
6.0,23.0,996604.0,72000.0
21.0,16.0,996735.0,900.0
6794.0,20.0,996791.0,7200.0
8596.0,128.0,996804.0,72000.0
15.0,1.0,996900.0,300.0
12190.0,8.0,997154.0,162754.0
94.0,4.0,997212.0,154140.0
420.0,1.0,997221.0,72000.0
27422.0,8.0,997324.0,43200.0
52.0,32.0,997344.0,300.0
134.0,16.0,997479.0,36000.0
4518.0,128.0,997623.0,40140.0
5737.0,81.0,999091.0,162754.0
49.0,1.0,999232.0,600.0
10.0,32.0,999480.0,1200.0
4.0,3.0,999625.0,162754.0
9.0,9.0,999630.0,1200.0
16227.0,1.0,1000117.0,24600.0
198.0,64.0,1000202.0,162754.0
148.0,68.0,1000262.0,3600.0
284.0,17.0,1000276.0,600.0
5566.0,64.0,1000311.0,7200.0
21936.0,16.0,1000367.0,162754.0
915.0,2.0,1000374.0,162754.0
130.0,64.0,1000410.0,300.0
10364.0,8.0,1001517.0,43740.0
161.0,16.0,1001535.0,600.0
64.0,8.0,1001552.0,110760.0
7284.0,256.0,1002785.0,162754.0
8401.0,16.0,1002814.0,162754.0
1569.0,8.0,1002832.0,21600.0
673.0,1.0,1002880.0,162754.0
79.0,1.0,1004336.0,3600.0
6.0,8.0,1004448.0,300.0
22.0,8.0,1004484.0,900.0
44.0,1.0,1004557.0,1200.0
10.0,4.0,1004646.0,7200.0
4801.0,32.0,1004759.0,162754.0
5.0,4.0,1004844.0,300.0
32.0,8.0,1004869.0,162754.0
4846.0,41.0,1006989.0,10800.0
67.0,9.0,1007013.0,162754.0
5.0,1.0,1008531.0,1800.0
5992.0,32.0,1008601.0,162754.0
10.0,1.0,1008764.0,300.0
256.0,1.0,1009145.0,600.0
9784.0,128.0,1009167.0,43200.0
53.0,32.0,1009359.0,300.0
22.0,8.0,1009449.0,162754.0
170.0,8.0,1015444.0,300.0
23162.0,32.0,1015482.0,162754.0
5.0,8.0,1015590.0,1200.0
14363.0,32.0,1015637.0,162754.0
113.0,23.0,1015661.0,300.0
17050.0,4.0,1015719.0,162000.0
9.0,1.0,1015774.0,162754.0
18.0,64.0,1016030.0,900.0
3906.0,13.0,1016099.0,16440.0
35.0,16.0,1016107.0,1200.0
207.0,8.0,1016962.0,1200.0
35.0,4.0,1017165.0,72000.0
13249.0,1.0,1017331.0,36000.0
6.0,32.0,1017359.0,10800.0
121.0,8.0,1020599.0,1200.0
2350.0,29.0,1021018.0,3600.0
8.0,16.0,1021713.0,162754.0
12649.0,1.0,1022166.0,162754.0
7.0,1.0,1022366.0,300.0
502.0,1.0,1022882.0,900.0
11.0,26.0,1022941.0,2520.0
8.0,1.0,1023156.0,3600.0
7.0,8.0,1023337.0,1200.0
3.0,3.0,1024117.0,1800.0
61.0,2.0,1024135.0,162754.0
8739.0,226.0,1024157.0,162754.0
11759.0,32.0,1024278.0,162754.0
11503.0,206.0,1024305.0,162000.0
658.0,2.0,1024640.0,1800.0
15458.0,32.0,1024671.0,72000.0
13793.0,256.0,1024772.0,162754.0
7666.0,256.0,1024880.0,162754.0
5181.0,8.0,1024917.0,33420.0
198.0,16.0,1024928.0,900.0
21737.0,1.0,1025059.0,162754.0
10.0,64.0,1025342.0,3600.0
3.0,2.0,1028601.0,162754.0
11.0,35.0,1028639.0,1800.0
8129.0,8.0,1028715.0,10800.0
58.0,2.0,1030292.0,14400.0
51.0,8.0,1043864.0,36000.0
6231.0,10.0,1045514.0,72000.0
3.0,1.0,1045963.0,900.0
116.0,32.0,1075335.0,43200.0
19.0,2.0,1076956.0,900.0
27969.0,1.0,1077058.0,162754.0
30.0,2.0,1079754.0,72000.0
13.0,4.0,1079956.0,1680.0
9833.0,94.0,1081272.0,18000.0
30059.0,16.0,1084126.0,162754.0
4.0,18.0,1084132.0,1200.0
33288.0,16.0,1084174.0,35280.0
5.0,1.0,1084202.0,108000.0
11485.0,3.0,1084323.0,36000.0
7946.0,32.0,1084385.0,10800.0
20166.0,64.0,1084514.0,162754.0
4.0,16.0,1084650.0,5460.0
53.0,1.0,1084779.0,1200.0
3022.0,4.0,1086102.0,57180.0
10089.0,7.0,1086190.0,162754.0
9721.0,26.0,1086255.0,144000.0
5.0,1.0,1086308.0,1200.0
8.0,8.0,1086407.0,300.0
4101.0,32.0,1086418.0,162754.0
125.0,1.0,1086433.0,162754.0
40.0,8.0,1086441.0,3600.0
85.0,2.0,1086493.0,300.0
123.0,4.0,1086719.0,7200.0
5452.0,32.0,1086784.0,162754.0
24229.0,8.0,1087321.0,162754.0
22.0,10.0,1087410.0,3600.0
4.0,2.0,1087732.0,600.0
39.0,1.0,1088495.0,600.0
4.0,4.0,1088507.0,3600.0
280.0,16.0,1088521.0,600.0
9591.0,64.0,1088581.0,21600.0
9972.0,18.0,1088644.0,72000.0
257.0,1.0,1088670.0,1800.0
49.0,1.0,1088682.0,1200.0
16752.0,11.0,1088939.0,72000.0
16862.0,1.0,1090724.0,43200.0
42.0,1.0,1093600.0,162754.0
76.0,16.0,1093623.0,1800.0
12.0,32.0,1093627.0,37500.0
11.0,12.0,1093696.0,10800.0
19340.0,3.0,1093743.0,162754.0
17255.0,128.0,1093752.0,162000.0
11083.0,24.0,1093798.0,162754.0
9777.0,2.0,1096707.0,162754.0
24.0,3.0,1096744.0,4860.0
11.0,4.0,1096786.0,480.0
3.0,1.0,1096986.0,144000.0
41.0,1.0,1097337.0,7200.0
94.0,1.0,1097630.0,21600.0
48960.0,1.0,1097635.0,162754.0
7630.0,2.0,1097646.0,162754.0
268.0,8.0,1097702.0,162754.0
4.0,27.0,1097796.0,3600.0
19420.0,64.0,1097863.0,162754.0
12.0,6.0,1097875.0,162754.0
142.0,1.0,1097886.0,162754.0
12495.0,1.0,1097904.0,162754.0
4.0,1.0,1098120.0,14400.0
21377.0,4.0,1098250.0,162754.0
16.0,8.0,1098284.0,900.0
25639.0,4.0,1101222.0,162000.0
13840.0,8.0,1101325.0,162754.0
76.0,8.0,1101360.0,3600.0
25.0,8.0,1101409.0,36000.0
8478.0,8.0,1101444.0,144000.0
6066.0,1.0,1101488.0,82980.0
180.0,24.0,1101548.0,900.0
158.0,16.0,1102128.0,900.0
25.0,4.0,1102185.0,1200.0
17075.0,32.0,1102264.0,144000.0
15835.0,32.0,1102290.0,72000.0
102.0,4.0,1102518.0,1200.0
46.0,1.0,1107845.0,600.0
18.0,64.0,1107858.0,300.0
32.0,4.0,1107888.0,64800.0
96.0,37.0,1108229.0,600.0
28083.0,8.0,1108267.0,72000.0
28.0,7.0,1108338.0,600.0
5.0,32.0,1108570.0,4620.0
9738.0,1.0,1110173.0,14400.0
222.0,17.0,1110228.0,900.0
10731.0,1.0,1110846.0,162000.0
74.0,16.0,1112586.0,300.0
230.0,1.0,1112800.0,300.0
10132.0,128.0,1112822.0,14400.0
13.0,16.0,1113802.0,36000.0
50.0,16.0,1115313.0,600.0
5090.0,1.0,1115755.0,162754.0
12700.0,16.0,1116019.0,162754.0
8028.0,4.0,1116429.0,144000.0
3.0,8.0,1116439.0,162754.0
25399.0,8.0,1116682.0,162754.0
977.0,22.0,1116846.0,74220.0
18.0,1.0,1116851.0,300.0
7156.0,1.0,1117040.0,162754.0
4.0,16.0,1117102.0,900.0
150.0,32.0,1117819.0,7200.0
21.0,4.0,1117969.0,3600.0
946.0,8.0,1118126.0,1200.0
33274.0,37.0,1118411.0,72000.0
833.0,16.0,1118909.0,900.0
100.0,1.0,1119069.0,1200.0
13.0,1.0,1119309.0,3600.0
9824.0,8.0,1119347.0,162754.0
6.0,1.0,1119403.0,28800.0
1.0,4.0,1119430.0,300.0
7928.0,1.0,1120378.0,162754.0
24446.0,64.0,1120398.0,33720.0
15.0,16.0,1120412.0,300.0
13280.0,256.0,1120582.0,162754.0
10916.0,28.0,1122961.0,43740.0
6630.0,16.0,1123252.0,7200.0
24331.0,256.0,1123292.0,162754.0
29.0,64.0,1123330.0,21600.0
33.0,2.0,1123376.0,300.0
11618.0,4.0,1123410.0,162754.0
981.0,1.0,1123446.0,1800.0
29148.0,1.0,1150123.0,72000.0
13.0,8.0,1150330.0,1200.0
5.0,4.0,1150453.0,600.0
53.0,64.0,1150582.0,18000.0
15.0,16.0,1150666.0,900.0
12421.0,1.0,1150805.0,21600.0
7010.0,11.0,1150889.0,14400.0
53.0,57.0,1154815.0,300.0
47.0,1.0,1178337.0,1200.0
14702.0,43.0,1178377.0,162754.0
2505.0,1.0,1178471.0,162754.0
11.0,1.0,1178724.0,1800.0
9521.0,107.0,1178760.0,162754.0
339.0,11.0,1179127.0,162754.0
2.0,1.0,1179209.0,162754.0
280.0,1.0,1179269.0,300.0
23862.0,8.0,1179283.0,162754.0
6483.0,4.0,1179581.0,14400.0
177.0,13.0,1179633.0,2640.0
426.0,4.0,1179643.0,900.0
20684.0,9.0,1179671.0,64800.0
28094.0,1.0,1180385.0,162754.0
18.0,4.0,1180449.0,1800.0
57.0,16.0,1180769.0,162754.0
3.0,8.0,1180855.0,600.0
17899.0,4.0,1181020.0,162754.0
71.0,16.0,1181054.0,1800.0
42.0,32.0,1181847.0,1200.0
13183.0,6.0,1181949.0,43200.0
14.0,1.0,1181979.0,162754.0
6.0,32.0,1182706.0,1800.0
42.0,2.0,1182832.0,10800.0
232.0,1.0,1183262.0,1200.0
26.0,8.0,1183300.0,10800.0
2.0,9.0,1183963.0,300.0
182.0,8.0,1186004.0,162754.0
467.0,10.0,1186032.0,162754.0
32.0,13.0,1186178.0,36000.0
95.0,64.0,1186225.0,300.0
13.0,8.0,1186343.0,600.0
6737.0,43.0,1187816.0,14400.0
14.0,32.0,1187839.0,162754.0
22167.0,4.0,1187914.0,162754.0
86.0,4.0,1188169.0,300.0
12.0,27.0,1188465.0,1800.0
77248.0,16.0,1188706.0,162754.0
65.0,4.0,1188735.0,10800.0
162.0,4.0,1188936.0,10800.0
2110.0,4.0,1189070.0,28800.0
19400.0,172.0,1189391.0,129300.0
33.0,4.0,1189546.0,162754.0
19914.0,36.0,1189607.0,162754.0
216.0,16.0,1189647.0,1200.0
9.0,64.0,1189666.0,600.0
95.0,1.0,1189682.0,10800.0
10.0,2.0,1190072.0,10800.0
55.0,2.0,1190178.0,162754.0
289.0,32.0,1190219.0,1200.0
30.0,1.0,1190300.0,300.0
172.0,8.0,1193047.0,300.0
1.0,1.0,1193193.0,1200.0
13060.0,128.0,1193213.0,162000.0
15930.0,32.0,1193336.0,43200.0
19743.0,32.0,1193472.0,43200.0
872.0,1.0,1193907.0,7200.0
175.0,16.0,1194323.0,1200.0
105.0,1.0,1195701.0,162754.0
59.0,1.0,1195718.0,300.0
1731.0,8.0,1195739.0,3600.0
10409.0,2.0,1195759.0,14400.0
17802.0,2.0,1195804.0,65940.0
7112.0,9.0,1196028.0,18000.0
212.0,4.0,1196065.0,300.0
5.0,8.0,1196097.0,162754.0
9105.0,8.0,1196817.0,162754.0
910.0,4.0,1196899.0,162754.0
224.0,32.0,1196918.0,7200.0
3.0,8.0,1196969.0,1200.0
4.0,4.0,1197030.0,162754.0
74.0,1.0,1199501.0,7200.0
58.0,10.0,1199733.0,3600.0
94.0,15.0,1199819.0,1200.0
190.0,16.0,1199885.0,162754.0
11882.0,8.0,1200346.0,162754.0
46.0,1.0,1200408.0,300.0
13.0,4.0,1203769.0,300.0
200.0,1.0,1204244.0,300.0
7025.0,16.0,1204259.0,14400.0
93.0,16.0,1204411.0,10800.0
146.0,20.0,1204812.0,300.0
4410.0,124.0,1219355.0,87480.0
19819.0,1.0,1221809.0,71100.0
13217.0,128.0,1221991.0,110760.0
6184.0,8.0,1222720.0,162754.0
496.0,4.0,1222965.0,900.0
25.0,8.0,1224064.0,162754.0
51.0,16.0,1226899.0,300.0
63.0,16.0,1227130.0,1920.0
133.0,16.0,1228168.0,1800.0
17.0,4.0,1228446.0,1800.0
13.0,8.0,1229157.0,600.0
8149.0,24.0,1229349.0,162754.0
7562.0,1.0,1230516.0,10800.0
8215.0,1.0,1230806.0,37500.0
22.0,8.0,1230976.0,300.0
3.0,1.0,1231615.0,900.0
51.0,1.0,1231678.0,26340.0
450.0,2.0,1232458.0,600.0
9.0,1.0,1232943.0,300.0
2763.0,1.0,1233022.0,57180.0
4.0,1.0,1238551.0,900.0
10.0,1.0,1238764.0,900.0
275.0,4.0,1239447.0,600.0
36.0,1.0,1239532.0,144000.0
3.0,8.0,1250707.0,900.0
22.0,3.0,1250836.0,10800.0
28.0,8.0,1251176.0,300.0
10292.0,32.0,1251241.0,14400.0
2687.0,4.0,1251301.0,21600.0
4.0,32.0,1251386.0,300.0
10.0,1.0,1251399.0,162754.0
29.0,2.0,1251419.0,162754.0
488.0,2.0,1251459.0,28800.0
61.0,2.0,1251621.0,1200.0
4043.0,64.0,1251659.0,6420.0
10209.0,16.0,1251668.0,162754.0
12.0,8.0,1252166.0,10800.0
90.0,16.0,1252170.0,600.0
44.0,16.0,1252344.0,600.0
81.0,32.0,1254928.0,1800.0
6741.0,32.0,1254957.0,162754.0
21094.0,1.0,1255140.0,162754.0
19863.0,59.0,1255167.0,111780.0
12.0,16.0,1255227.0,7200.0
9618.0,2.0,1255563.0,43200.0
19.0,1.0,1255568.0,900.0
5.0,20.0,1256632.0,300.0
39.0,1.0,1256748.0,7200.0
93.0,1.0,1256775.0,10800.0
8925.0,128.0,1256805.0,71100.0
6788.0,14.0,1256838.0,7200.0
251.0,4.0,1289587.0,600.0
79.0,8.0,1290149.0,900.0
12084.0,64.0,1290659.0,36000.0
9.0,32.0,1290695.0,162754.0
6235.0,8.0,1291219.0,10800.0
4.0,8.0,1291382.0,162754.0
11505.0,32.0,1291806.0,21600.0
4.0,6.0,1291970.0,7200.0
309.0,1.0,1292047.0,1200.0
226.0,4.0,1292122.0,300.0
324.0,32.0,1292974.0,3600.0
21.0,16.0,1292996.0,1200.0
12149.0,1.0,1293011.0,162754.0
15.0,8.0,1293124.0,1800.0
13.0,1.0,1293141.0,5460.0
69.0,2.0,1293331.0,300.0
518.0,1.0,1293430.0,4620.0
13958.0,5.0,1294579.0,43200.0
2.0,32.0,1294751.0,600.0
7.0,8.0,1295964.0,300.0
14067.0,16.0,1295978.0,21600.0
